time_s,sig_64
1163.122,-1104.7460844405837
1163.155,-679.9700458977852
1163.188,-743.3377273698953
1163.222,-852.9795511257995
1163.255,-629.1046919946784
1163.288,-475.35295430342205
1163.322,-549.6370283364165
1163.355,-601.6735565041256
1163.388,-453.7244790016536
1163.422,-445.18528342820673
1163.455,-539.2228439174115
1163.488,-591.097670056133
1163.522,-274.387270901946
1163.555,-352.762636155983
1163.588,-458.32647802605
1163.622,-481.60184743582937
1163.655,-482.6727745830452
1163.688,-614.0129956940583
1163.722,-351.31659866777176
1163.755,-415.5267465232185
1163.788,-366.6084946667196
1163.822,-108.12190888636542
1163.855,-204.600239689327
1163.888,-191.7080802321933
1163.922,-420.51956629222025
1163.955,-566.1412730962738
1163.988,-521.167494905195
1164.022,-566.926681533286
1164.055,-429.7597045219454
1164.088,-503.74468466636273
1164.122,-549.7476670431512
1164.155,-636.048360448389
1164.188,-433.90877364381663
1164.222,-453.84003153584337
1164.255,-573.0690299691371
1164.288,-705.9743067542682
1164.322,-858.3568993668633
1164.355,-700.6012982629582
1164.388,-673.8356588546677
1164.422,-178.5258343607661
1164.455,-285.34645560903607
1164.488,-602.8298534085486
1164.522,-635.2575884957391
1164.555,-238.23974536746528
1164.588,-193.4643595345852
1164.622,-262.04949991421563
1164.655,-380.38187943921247
1164.688,-450.2493023286599
1164.722,-253.0460220425205
1164.755,-402.38095046244973
1164.788,-420.91862434957454
1164.822,-390.80724487454336
1164.855,-394.9500035274391
1164.888,-451.68053348424326
1164.922,-690.8319821290708
1164.955,-633.8740136324801
1164.988,-641.1331855616057
1165.022,-421.31455488438655
1165.055,-442.2798977080062
1165.088,-469.19806410790625
1165.122,-444.24111435719686
1165.155,-370.9887171024933
1165.188,-678.7065261701873
1165.222,-623.5367998629827
1165.255,-866.8504655852191
1165.288,-900.83826702874
1165.322,-735.1956159931483
1165.355,-363.52155278582023
1165.388,-538.8066639288184
1165.422,-706.4398898730515
1165.455,-964.6756418924016
1165.488,-1044.6263269207498
1165.522,-603.2931032827714
1165.555,-840.0279788809836
1165.588,-1359.5990685304937
1165.622,-1138.428880313747
1165.655,-906.9724692344946
1165.688,-876.2893163551543
1165.722,-843.8573090069144
1165.755,-703.4865973877419
1165.788,-573.6628567174092
1165.822,-765.763043641602
1165.855,-986.3662090138498
1165.888,-1124.320248179239
1165.922,-1203.431475404216
1165.955,-1027.9061172708384
1165.988,-811.2449634694015
1166.022,-864.1700438279904
1166.055,-823.7576607925002
1166.088,-833.1183344198029
1166.122,-972.845555429439
1166.155,-1104.47289646322
1166.188,-1058.6303064353517
1166.222,-897.2795318853107
1166.255,-816.5151070739162
1166.288,-855.5859778699921
1166.322,-630.106931611224
1166.355,-385.34128306923526
1166.388,-687.2571302839733
1166.422,-922.9076166318504
1166.455,-1140.198265838617
1166.488,-949.5045484173552
1166.522,-952.8973677522158
1166.555,-932.9816022979456
1166.588,-812.5554540586095
1166.622,-809.1901345365308
1166.655,-920.0113615154766
1166.688,-1091.702009968969
1166.722,-1099.3797220484394
1166.755,-925.0340864717848
1166.788,-1181.748838234761
1166.822,-1240.809207388959
1166.855,-1499.1929074160544
1166.888,-1283.8818324808444
1166.922,-1484.4387947099103
1166.955,-1703.8501205965144
1166.988,-1473.2986412148412
1167.022,-1501.2606187482834
1167.055,-1756.5137647656345
1167.088,-1594.6259838813812
1167.122,-1496.5824399449066
1167.155,-1138.9699597842532
1167.188,-1327.477480866166
1167.222,-1500.623788972251
1167.255,-1580.5933177341403
1167.288,-1370.0880444960194
1167.322,-1658.9172137821524
1167.355,-1689.4177990270896
1167.388,-1576.7015048288308
1167.422,-1339.5879169997131
1167.455,-1466.6803346939605
1167.488,-1417.0216997143552
1167.522,-1496.533037759984
1167.555,-1685.2562535519542
1167.588,-1662.3658152105636
1167.622,-1656.8930021195702
1167.655,-1536.009799163191
1167.688,-1181.4432924416983
1167.722,-1118.7298745282685
1167.755,-1161.9396088830222
1167.788,-1096.7494779907156
1167.822,-1241.4693470759976
1167.855,-1129.4414334280696
1167.888,-1241.383758059506
1167.922,-1202.5887741926358
1167.955,-1233.8502049851222
1167.988,-1282.1303921915764
1168.022,-1011.8349249846098
1168.055,-1167.0780608850157
1168.088,-1113.4222290517514
1168.122,-1179.821491297644
1168.155,-1040.3434353993314
1168.188,-1259.7890316058551
1168.222,-1321.3113532215398
1168.255,-1441.2694087940563
1168.288,-1152.0075289176584
1168.322,-917.5616095439576
1168.355,-1066.4841684038388
1168.388,-1282.1826724179678
1168.422,-1341.155361770086
1168.455,-1176.7549853512933
1168.488,-1111.8521399630413
1168.522,-1180.6257065213265
1168.555,-990.6866085934292
1168.588,-934.2194419844444
1168.622,-1101.1906009674783
1168.655,-1448.66798459046
1168.688,-1072.583549764301
1168.722,-1081.6857344686978
1168.755,-1490.728824581609
1168.788,-1402.8552292216705
1168.822,-1612.4332837862885
1168.855,-1353.2779618995814
1168.888,-1093.2416162026393
1168.922,-1135.4819886483351
1168.955,-1326.85257506562
1168.988,-1228.3674649326754
1169.022,-1001.4074131365044
1169.055,-1025.7734935961898
1169.088,-1107.9835245536435
1169.122,-1230.366401105931
1169.155,-1271.920804141884
1169.188,-1268.8748781788963
1169.222,-1323.5166905385406
1169.255,-1454.1184250899985
1169.288,-1139.5650725299213
1169.322,-1149.9572015488034
1169.355,-1247.2135222304062
1169.388,-1197.1270602504542
1169.422,-1139.1525457695038
1169.455,-1143.1481505360775
1169.488,-1325.501371968826
1169.522,-1305.873854406931
1169.555,-1243.972196094096
1169.588,-1170.3065201167233
1169.622,-1114.3136833581038
1169.655,-1080.7768682029705
1169.688,-1257.9439971782808
1169.722,-828.7183735363042
1169.755,-752.1719661387439
1169.788,-684.2149772162195
1169.822,-622.2610935775137
1169.855,-690.9097976669698
1169.888,-895.0981750473223
1169.922,-942.7604704600612
1169.955,-1088.3548324859626
1169.988,-1320.326107922503
1170.022,-927.638433367584
1170.055,-758.4266089875282
1170.088,-771.5965584818998
1170.122,-781.1449028404047
1170.155,-695.3190125054399
1170.188,-734.1338856675623
1170.222,-858.009555082573
1170.255,-636.9076618090405
1170.288,-795.1811502160383
1170.322,-624.302719301405
1170.355,-623.8502716340967
1170.388,-615.3341296769986
1170.422,-690.9995564830788
1170.455,-895.5596733917046
1170.488,-1006.351643754358
1170.522,-922.0348157287602
1170.555,-1036.428707186495
1170.588,-1154.8561268435064
1170.622,-990.399317957634
1170.655,-888.0017395720973
1170.688,-1097.3914707119566
1170.722,-885.8343651007051
1170.755,-651.368478255124
1170.788,-719.7626246048748
1170.822,-1030.0524554068847
1170.855,-1250.297535316984
1170.888,-1290.0707067201588
1170.922,-1032.85852509595
1170.955,-972.2528891327414
1170.988,-1171.4708083691744
1171.022,-908.6401635496866
1171.055,-893.3577927153074
1171.088,-777.6077207261394
1171.122,-837.4124615988035
1171.155,-1171.8523108646586
1171.188,-1440.0913085588584
1171.222,-1508.7614022284422
1171.255,-1376.5129842620431
1171.288,-1241.1219343612663
1171.322,-899.9454916066243
1171.355,-901.8743679619492
1171.388,-946.8456181793622
1171.422,-1112.6048018142023
1171.455,-954.7829453035184
1171.488,-702.3541538121868
1171.522,-834.2347897520176
1171.555,-885.8771696960646
1171.588,-829.3701781114978
1171.622,-969.7526892832044
1171.655,-1263.3003529963232
1171.688,-1202.2427240346492
1171.722,-1053.5838243183262
1171.755,-1185.8425864329756
1171.788,-1168.1765488845924
1171.822,-791.5395334127438
1171.855,-611.6358822773523
1171.888,-578.1305295027345
1171.922,-713.8554006023282
1171.955,-642.691841463545
1171.988,-930.2099499154734
1172.022,-956.7131958774
1172.055,-1012.7709333840628
1172.088,-870.9546468174428
1172.122,-1211.7664554234698
1172.155,-778.0085067626665
1172.188,-816.4528519580681
1172.222,-582.5274633642975
1172.255,-474.9709881843282
1172.288,-475.06215473566226
1172.322,-479.3372574196814
1172.355,-504.6650995670885
1172.388,-615.5294577102158
1172.422,-563.6151115125606
1172.455,-605.1133326883389
1172.488,-529.9741643659918
1172.522,-472.0420449527048
1172.555,-561.7859782353443
1172.588,-660.9448716085751
1172.622,-613.7301973968594
1172.655,-538.8821085568409
1172.688,-628.4581366641844
1172.722,-799.8566374213322
1172.755,-738.8966727663906
1172.788,-654.4674064971681
1172.822,-630.6481861647052
1172.855,-647.1705186241769
1172.888,-516.2257677959752
1172.922,-682.4877040502881
1172.955,-828.9670424050701
1172.988,-896.0731550077244
1173.022,-880.6707466481158
1173.055,-951.3804434022032
1173.088,-1020.4356504816892
1173.122,-828.5003259221169
1173.155,-812.946843157097
1173.188,-677.9845999789688
1173.222,-674.8084740273847
1173.255,-806.2743097752225
1173.288,-620.2550788206055
1173.322,-683.7913413873514
1173.355,-646.1107498910744
1173.388,-525.8847694656082
1173.422,-576.211203619987
1173.455,-639.8874565538382
1173.488,-773.8314745012883
1173.522,-748.7471532626565
1173.555,-856.6164882430502
1173.588,-886.7044664896239
1173.622,-914.7688365719724
1173.655,-981.2367572997696
1173.688,-904.9083996366408
1173.722,-687.1729694321856
1173.755,-557.7811372447497
1173.788,-902.958997906233
1173.822,-899.3972616347895
1173.855,-497.0562240029298
1173.888,-494.1136593461025
1173.922,-595.9994712322887
1173.955,-403.6010156950952
1173.988,-431.5725262720125
1174.022,-281.8826933421682
1174.055,-344.73861741294434
1174.088,-324.3743590720679
1174.122,-457.7682242646434
1174.155,-318.7234486079506
1174.188,-341.8990394743299
1174.222,-354.9553891277617
1174.255,-219.77728737315044
1174.288,-173.24074929991406
1174.322,-244.64358651163877
1174.355,-505.9031148778336
1174.388,-527.9741576706615
1174.422,-564.8659329297053
1174.455,-549.5828916163239
1174.488,-567.6918346597174
1174.522,-350.37935073766016
1174.555,-264.06732207931395
1174.588,-353.7396024439355
1174.622,-260.93977739153183
1174.655,-40.167542476687345
1174.688,-189.3014256730782
1174.722,-274.4185351718113
1174.755,-398.3721210131664
1174.788,-342.45689610301156
1174.822,4.209675886447826
1174.855,165.53412220534926
1174.888,39.26343271339658
1174.922,84.34807989618969
1174.955,245.30837381456
1174.988,-83.80040974374697
1175.022,-293.9571285529545
1175.055,-127.2113199880872
1175.088,-365.725399137208
1175.122,-357.24758165537355
1175.155,-207.63385896433857
1175.188,-154.71246143989504
1175.222,-185.4653849269908
1175.255,28.01866681653462
1175.288,142.08719112382423
1175.322,450.3453133700742
1175.355,193.65314237860855
1175.388,27.663683560596724
1175.422,-2.316520817288392
1175.455,195.40388568240235
1175.488,288.3250375343131
1175.522,165.62962080250634
1175.555,-38.4946818440518
1175.588,-229.2426434836827
1175.622,73.91211887909765
1175.655,74.49749218078603
1175.688,70.57029771667283
1175.722,-110.04778339384136
1175.755,-114.36827261554276
1175.788,-243.88232078131543
1175.822,-213.48891394737632
1175.855,-247.14200284444445
1175.888,-355.25341448319534
1175.922,-136.175224551945
1175.955,86.11120037346734
1175.988,133.98778537450596
1176.022,-207.42739859320932
1176.055,-398.2264876531053
1176.088,-531.6961884415443
1176.122,-180.93525317875236
1176.155,15.35502164964646
1176.188,201.0448385876
1176.222,28.13161875849744
1176.255,-274.18222920576113
1176.288,-105.6358989681051
1176.322,-468.9322063367979
1176.355,-452.0792794488798
1176.388,-301.2656702924635
1176.422,-474.1931823546
1176.455,-212.89226563790953
1176.488,-243.91331743099408
1176.522,-212.52704891892233
1176.555,-128.5683075712614
1176.588,-117.5221402013209
1176.622,-234.7864574722019
1176.655,-381.5205360383693
1176.688,-309.3773440984002
1176.722,-193.58836648101305
1176.755,-43.50356136791936
1176.788,-95.9001411562001
1176.822,-117.25879855189862
1176.855,-281.0113091445496
1176.888,-121.45458335187745
1176.922,-262.48993483042057
1176.955,-183.56884044566235
1176.988,-14.010544827698824
1177.022,120.85195296008668
1177.055,-150.26528638353
1177.088,-437.1277242646536
1177.122,-565.2051782838563
1177.155,-694.7829221767669
1177.188,-295.2171996003211
1177.222,-205.58261463280792
1177.255,-442.633117560048
1177.288,-604.631341917278
1177.322,-312.51187200101805
1177.355,-82.88368281270152
1177.388,-337.78938355291433
1177.422,-235.34761073534304
1177.455,-284.0297620126564
1177.488,-337.37283440653454
1177.522,-559.9373903790652
1177.555,-609.6074400501338
1177.588,-740.4080471293362
1177.622,-493.75522960389094
1177.655,-620.9403794740249
1177.688,-426.2288215529253
1177.722,-472.18349235025767
1177.755,-800.8547940226861
1177.788,-880.1602231397695
1177.822,-1029.1106388525145
1177.855,-899.0063383466829
1177.888,-1040.075948639559
1177.922,-1081.005209901118
1177.955,-972.8230987981838
1177.988,-1134.8860951380038
1178.022,-874.5409133959809
1178.055,-809.2734767755265
1178.088,-808.7678891360619
1178.122,-1060.5519137176975
1178.155,-1134.7829830906303
1178.188,-1137.9589586122224
1178.222,-1307.3631020591542
1178.255,-1124.2672281638818
1178.288,-1077.8595252865475
1178.322,-1214.9263005780113
1178.355,-1251.211055251628
1178.388,-1212.002147628059
1178.422,-860.1805679106553
1178.455,-801.8500432999571
1178.488,-981.8216147525076
1178.522,-1110.7329499891257
1178.555,-1169.90928834714
1178.588,-1059.0186852720576
1178.622,-985.5423292408952
1178.655,-919.186096193366
1178.688,-952.6985280545828
1178.722,-1227.807240599759
1178.755,-1131.1214847765168
1178.788,-1232.1288828576976
1178.822,-1136.1848639911373
1178.855,-1319.9107046873842
1178.888,-1310.7430421032725
1178.922,-1152.8939117240916
1178.955,-817.1804704925975
1178.988,-933.0249554753592
1179.022,-740.2189586783492
1179.055,-598.3800071039548
1179.088,-723.2733038642925
1179.122,-774.0464413404496
1179.155,-891.7014573713683
1179.188,-1029.9375028933855
1179.222,-1263.8440237655109
1179.255,-1397.06462628295
1179.288,-1758.1073567588278
1179.322,-1655.4296126106924
1179.355,-1305.775319780044
1179.388,-1225.257635548134
1179.422,-1212.2291804927231
1179.455,-1302.7707328193603
1179.488,-975.5652112634364
1179.522,-802.6299731692332
1179.555,-1060.3886251904632
1179.588,-742.3338683426072
1179.622,-504.6455358886619
1179.655,-752.5934741458364
1179.688,-678.3600613002213
1179.722,-730.9608716532007
1179.755,-1091.914495240061
1179.788,-1236.140744939668
1179.822,-1061.925005134938
1179.855,-925.7523022589078
1179.888,-472.9463249828116
1179.922,-480.49902092038127
1179.955,-855.277852232744
1179.988,-1037.907509043056
1180.022,-1085.2682962758977
1180.055,-1104.0203030296852
1180.088,-1129.1650201922598
1180.122,-1047.873902461195
1180.155,-780.113103151954
1180.188,-724.1433008845748
1180.222,-1077.2570881099082
1180.255,-1019.4464429441442
1180.288,-1285.7087872956197
1180.322,-1371.4489052604497
1180.355,-1022.2574767729476
1180.388,-1332.603226453581
1180.422,-1003.6318421351816
1180.455,-884.5096515385226
1180.488,-865.2958667291426
1180.522,-1110.4349374787323
1180.555,-1104.923887549126
1180.588,-1166.9776112966815
1180.622,-1301.0941429910297
1180.655,-1294.3229292508345
1180.688,-873.1070385668459
1180.722,-748.5663567876343
1180.755,-840.8590561639836
1180.788,-816.8206778108768
1180.822,-913.4068046252944
1180.855,-821.068673516697
1180.888,-1038.3890579251324
1180.922,-911.9473509771174
1180.955,-1155.7415916062905
1180.988,-1205.6591796101666
1181.022,-986.2744298271008
1181.055,-680.0436844245305
1181.088,-1085.3568425532253
1181.122,-1306.9136189815936
1181.155,-1257.380792294609
1181.188,-1099.585531258745
1181.222,-1183.90618084053
1181.255,-1181.2205302933064
1181.288,-1153.1791375656671
1181.322,-1152.5459538605005
1181.355,-1144.9007817517734
1181.388,-1126.7206924761667
1181.422,-844.959710802608
1181.455,-886.3637619766359
1181.488,-709.6366708203477
1181.522,-738.5319875991053
1181.555,-895.4659580284988
1181.588,-950.21482919084
1181.622,-1226.4926934163964
1181.655,-1379.4635712749905
1181.688,-1435.8646741189884
1181.722,-1348.268871135599
1181.755,-1020.8553775482246
1181.788,-1060.6065581830871
1181.822,-1240.4118548839456
1181.855,-1076.7264553707746
1181.888,-1020.7561569771492
1181.922,-833.4333602264251
1181.955,-684.1619004111949
1181.988,-630.6390719826206
1182.022,-616.2917922564399
1182.055,-497.0780002232661
1182.088,-393.0982984599787
1182.122,-296.1623924637072
1182.155,-208.11058032913172
1182.188,-289.92090917893404
1182.222,-485.8140242937282
1182.255,-511.9157273774415
1182.288,-587.9328342537349
1182.322,-748.6473848838892
1182.355,-472.871501490627
1182.388,-469.1435873831103
1182.422,-672.8706433683953
1182.455,-451.0350079011636
1182.488,-429.2667346245762
1182.522,-296.5305945087323
1182.555,-382.8591479137601
1182.588,-319.72868557119017
1182.622,-233.4006293444908
1182.655,-252.78550726756305
1182.688,-391.6206886442444
1182.722,-343.83373332174176
1182.755,-252.0650172962148
1182.788,-473.89936092556655
1182.822,-87.9881582867327
1182.855,168.17024637737163
1182.888,110.33060783013696
1182.922,175.91646312831767
1182.955,111.87940537193458
1182.988,-54.79479771309599
1183.022,67.19069848163451
