time_s,synt_sig_20
1063.689,-1243.486372587004
1063.723,-937.0145719931213
1063.756,-1009.1314806584872
1063.789,-726.3884771879656
1063.823,-995.0245761512498
1063.856,-1191.992332991862
1063.889,-1118.1778443176427
1063.923,-684.5958131187865
1063.956,-667.981657475588
1063.989,-597.49570257344
1064.023,-839.6301947436857
1064.056,-1093.3573737918807
1064.089,-663.668325802742
1064.123,-1147.5006651550102
1064.156,-1074.8178017695254
1064.189,-1116.689630480729
1064.223,-991.2755645682716
1064.256,-1367.4883304471532
1064.289,-990.9093305289491
1064.323,-684.6326855037553
1064.356,-631.9153479431623
1064.389,-1044.7900907811859
1064.423,-835.8006912850321
1064.456,-876.0578996820038
1064.489,-933.7927682677678
1064.523,-607.4117570738856
1064.556,-876.2160073216531
1064.589,-728.9553210750416
1064.623,-1173.90406177563
1064.656,-1014.1288582221337
1064.689,-778.2736756912452
1064.723,-938.9263419255017
1064.756,-818.7523617672673
1064.789,-1021.7375776435541
1064.823,-1046.7038111295565
1064.856,-1015.6939966674946
1064.889,-1120.8611898162524
1064.923,-851.9325768540035
1064.956,-669.0667033169907
1064.989,-680.5777085703237
1065.023,-1349.4931038041047
1065.056,-1139.9153787368914
1065.089,-822.1770071038529
1065.123,-996.394667642483
1065.156,-1077.0427329120066
1065.189,-766.546754914237
1065.223,-605.6752012623176
1065.256,-671.7512330674631
1065.289,-1141.5890923175357
1065.323,-1216.086698759891
1065.356,-929.0894893839215
1065.389,-1430.666173611085
1065.423,-882.7287534266288
1065.456,-904.0074291391352
1065.489,-1088.7413324469462
1065.523,-1108.261801870581
1065.556,-742.6207826036285
1065.589,-1152.5821351005
1065.623,-1484.7826721978736
1065.656,-1382.872526481805
1065.689,-1093.1640601950771
1065.723,-761.446884956598
1065.756,-688.0132181588591
1065.789,-915.8200430891691
1065.823,-786.4746102586706
1065.856,-743.2682619440534
1065.889,-830.8461568487396
1065.923,-1343.0079241544663
1065.956,-1160.3483985734072
1065.989,-845.9484522703286
1066.023,-560.264935000601
1066.056,-752.0225061603237
1066.089,-586.7784087612455
1066.123,-488.9178471080546
1066.156,-767.4457839062734
1066.189,-1139.337164214338
1066.223,-753.8713047834805
1066.256,-435.7982539674781
1066.289,-829.9583143621253
1066.323,-612.8230773008588
1066.356,-671.8679221967602
1066.389,-1064.3866738572513
1066.423,-965.2121009030466
1066.456,-1065.8949180234686
1066.489,-915.9314216948508
1066.523,-853.4683998237545
1066.556,-1041.3501807885482
1066.589,-1249.0723805566017
1066.623,-1155.811804724542
1066.656,-719.4135679386673
1066.689,-1153.5815825165992
1066.723,-902.6604452205006
1066.756,-744.9036011708722
1066.789,-955.1730258578103
1066.823,-1137.6370489068574
1066.856,-887.5500781846711
1066.889,-916.0538684292862
1066.923,-1059.3952326512956
1066.956,-893.1328993013924
1066.989,-551.3385451190645
1067.023,-497.29440442036116
1067.056,-699.965252034036
1067.089,-1494.266530734186
1067.123,-1153.8171753376523
1067.156,-1246.3080838578585
1067.189,-1235.505545650913
1067.223,-1229.3274709460284
1067.256,-1141.3070024660099
1067.289,-788.8030147819195
1067.323,-955.4867947536852
1067.356,-1042.6858868319728
1067.389,-860.7486243197786
1067.423,-1107.2262755155186
1067.456,-1100.548618336572
1067.489,-1328.5840051783155
1067.523,-1005.3826105333249
1067.556,-951.7540584293062
1067.589,-543.5982101894721
1067.623,-1127.4915374533662
1067.656,-780.734288271639
1067.689,-1193.5801279028078
1067.723,-1286.239986176
1067.756,-1596.222285806099
1067.789,-1268.4226947878801
1067.823,-1094.0172922405568
1067.856,-1169.2864455718907
1067.889,-1565.7082627038599
1067.923,-1337.2156147142566
1067.956,-1121.1421828170196
1067.989,-1331.8467558617072
1068.023,-1217.945197686993
1068.056,-853.2468436992581
1068.089,-1049.526300461419
1068.123,-1270.833396399069
1068.156,-1126.4157356529836
1068.189,-656.2162808717164
1068.223,-768.5334691217623
1068.256,-1235.9740348226883
1068.289,-742.1480597349298
1068.323,-910.8819037563587
1068.356,-1037.027491160683
1068.389,-1305.3625156018438
1068.423,-1073.8090831634584
1068.456,-1443.771712433354
1068.489,-1486.215182731794
1068.523,-1129.246314268243
1068.556,-1083.305580773353
1068.589,-1252.1507280004216
1068.623,-1159.4435887538884
1068.656,-907.6605335363286
1068.689,-902.0966412115392
1068.723,-847.3835525651889
1068.756,-1174.1835531075842
1068.789,-1187.8249768025805
1068.823,-645.2628125434005
1068.856,-973.026355158943
1068.889,-1128.3754524983206
1068.923,-978.4225799175624
1068.956,-896.5180211598305
1068.989,-1197.6070676988022
1069.023,-1662.74330632384
1069.056,-1359.28554121499
1069.089,-1187.2606280617736
1069.123,-1572.2570315959676
1069.156,-1281.3295193320846
1069.189,-1070.6594191997397
1069.223,-860.2292080275945
1069.256,-1226.4437064927738
1069.289,-1033.4100304346784
1069.323,-872.2297367124243
1069.356,-644.3738599479534
1069.389,-691.0363429107518
1069.423,-617.7761413774545
1069.456,-726.427790391982
1069.489,-915.7286763513484
1069.523,-659.1579288634126
1069.556,-1118.7817368833719
1069.589,-720.2975755422179
1069.623,-672.1822906515413
1069.656,-919.6393009521089
1069.689,-1282.9355361745636
1069.723,-1095.1184322761567
1069.756,-1176.6657893899953
1069.789,-1484.9574060072002
1069.823,-1386.9422000351024
1069.856,-995.7838544978404
1069.889,-1050.8278948967989
1069.923,-1133.499142459936
1069.956,-1399.7406252246244
1069.989,-1199.1000376095112
1070.023,-776.4397294095852
1070.056,-976.1905761053442
1070.089,-1108.926660047026
1070.123,-833.9461468311492
1070.156,-613.495494213782
1070.189,-560.0746619098163
1070.223,-740.7868383455526
1070.256,-1171.5764467122765
1070.289,-771.1664895886362
1070.323,-967.2055940315335
1070.356,-1163.5310908431443
1070.389,-1295.4728224144542
1070.423,-982.8555482880286
1070.456,-795.6644060591077
1070.489,-1113.49896351845
1070.523,-923.984539509457
1070.556,-678.7667438210934
1070.589,-761.4334545300841
1070.623,-899.7907651268315
1070.656,-957.0175840731658
1070.689,-1075.2617950526962
1070.723,-854.8369168836795
1070.756,-708.634409677984
1070.789,-860.0962281885498
1070.823,-1000.183813694505
1070.856,-826.8965946932155
1070.889,-1092.1355656451776
1070.923,-789.4544540916029
1070.956,-662.0923333612482
1070.989,-727.3031364710354
1071.023,-921.3147178880379
1071.056,-939.6865188005178
1071.089,-1311.7942501141438
1071.123,-1311.8382251110734
1071.156,-1002.3247197317803
1071.189,-1212.0560761195163
1071.223,-610.6050178246157
1071.256,-921.4461886718254
1071.289,-1145.285533574212
1071.323,-938.3846437183443
1071.356,-869.9835333626922
1071.389,-679.0410048461756
1071.423,-919.6247704156895
1071.456,-1105.8809925252112
1071.489,-1100.883749327344
1071.523,-771.9786084931317
1071.556,-589.523920091273
1071.589,-967.5416236345019
1071.623,-948.203727824098
1071.656,-576.4258581572532
1071.689,-636.1291847489783
1071.723,-988.8921306795309
1071.756,-1197.7951114643515
1071.789,-1141.379447563147
1071.823,-870.9779022955606
1071.856,-1337.5100060679772
1071.889,-1146.8642496636135
1071.923,-1107.615788027018
1071.956,-1204.6621545669173
1071.989,-1236.4301815964975
1072.023,-950.2322425848075
1072.056,-881.0815058151077
1072.089,-732.7367387516144
1072.123,-1038.5630474234654
1072.156,-1343.3765299905415
1072.189,-1079.2889045171707
1072.223,-1062.428794211144
1072.256,-1206.7952650960992
1072.289,-1548.3163613766253
1072.323,-1039.9077067569413
1072.356,-1678.1355424326543
1072.389,-1238.0051062308457
1072.423,-1020.4346478705515
1072.456,-939.9902760603593
1072.489,-1014.2665361904075
1072.523,-1482.9133953054788
1072.556,-1545.8104442786557
1072.589,-1458.6032577429296
1072.623,-917.0969464504035
1072.656,-874.9483725589301
1072.689,-1028.83368922045
1072.723,-1094.7846919428791
1072.756,-969.2650699114887
1072.789,-841.0086852848287
1072.823,-934.8988334334717
1072.856,-1286.5703557327674
1072.889,-775.6443564611094
1072.923,-788.6206019941905
1072.956,-1080.0522869429778
1072.989,-974.5274989483128
1073.023,-685.58215057554
1073.056,-773.1634498293911
1073.089,-827.8382970153293
1073.123,-572.7531852234492
1073.156,-901.2816999528887
1073.189,-1133.3735102423511
1073.223,-1127.6250805533728
1073.256,-877.6517603474706
1073.289,-780.5813940656193
1073.323,-893.9923016838967
1073.356,-1100.0269144443569
1073.389,-598.7945773794883
1073.423,-1060.9023190375474
1073.456,-1156.381402793641
1073.489,-1197.5393303815033
1073.523,-839.9685421845624
1073.556,-998.2272698850006
1073.589,-683.2931495924603
1073.623,-662.6341585921393
1073.656,-1003.3776189434047
1073.689,-1014.616232043519
1073.723,-1087.3704026370654
1073.756,-756.1860228160949
1073.789,-736.5699290824217
1073.823,-1224.140294283664
1073.856,-926.1012661001317
1073.889,-929.0065405539879
1073.923,-1278.4070703376824
1073.956,-1334.1421643736846
1073.989,-1184.3333416328114
1074.023,-1577.3274279369261
1074.056,-1266.3016481465036
1074.089,-1154.672121707295
1074.123,-1187.3931512158524
1074.156,-1107.081546463257
1074.189,-1098.5219745641969
1074.223,-1299.1424809558844
1074.256,-1298.1819611505066
1074.289,-1333.731307192049
1074.323,-1062.3734947227053
1074.356,-1314.1870158572706
1074.389,-1303.238035744436
1074.423,-1143.1433174187052
1074.456,-1432.3542797697683
1074.489,-1353.8968450487102
1074.523,-1202.414170124891
1074.556,-1117.4588225611215
1074.589,-1039.753871541558
1074.623,-1219.7830153375317
1074.656,-1349.8845282597154
1074.689,-1277.64741470669
1074.723,-1143.5158215596025
1074.756,-1215.9363951512505
1074.789,-1401.1172112643744
1074.823,-722.093334672573
1074.856,-1084.7405850557016
1074.889,-1392.936406715152
1074.923,-1332.5924645148189
1074.956,-973.2448546640221
1074.989,-951.2171722653359
1075.023,-686.0710223815877
1075.056,-1088.201547534455
1075.089,-1062.1730760635214
1075.123,-780.232024530123
1075.156,-1183.7204479538852
1075.189,-897.5843407254092
1075.223,-947.8226531344551
1075.256,-1151.7402585503664
1075.289,-1452.7793558782787
1075.323,-1118.9169970924577
1075.356,-796.3080767603975
1075.389,-925.0229330810153
1075.423,-912.123560239273
1075.456,-861.6969826312155
1075.489,-715.6982778982256
1075.523,-634.2918478482444
1075.556,-1485.5171098780647
1075.589,-1257.7376481821896
1075.623,-1219.9208677976233
1075.656,-1149.8039480991433
1075.689,-1270.2254725381317
1075.723,-1069.887664893246
1075.756,-956.0185343029563
1075.789,-1425.3222384088713
1075.823,-1709.902810889384
1075.856,-1192.4476274243677
1075.889,-1353.8088329581356
1075.923,-915.929747608451
1075.956,-843.1774676485984
1075.989,-1333.3874886295919
1076.023,-1306.7279621435214
1076.056,-1096.3759594442427
1076.089,-1236.294976701986
1076.123,-1249.3171402854891
1076.156,-1390.0021192714357
1076.189,-1121.0661211223746
1076.223,-1114.1696067120888
1076.256,-987.445187239255
1076.289,-1062.914256375324
1076.323,-1177.6429621887355
1076.356,-1059.195260440363
1076.389,-996.1167456101084
1076.423,-1073.5278769549177
1076.456,-813.7491119298354
1076.489,-1165.1836014164785
1076.523,-893.7760560294406
1076.556,-1238.4040633435816
1076.589,-1016.634590117169
1076.623,-1494.7173770034603
1076.656,-1337.0939990462398
1076.689,-996.7766738253343
1076.723,-1185.5917209597976
1076.756,-1191.949073402183
1076.789,-1051.24801996251
1076.823,-1554.245474963044
1076.856,-1249.410486180155
1076.889,-1400.6969843060929
1076.923,-1088.5753977671632
1076.956,-1150.4421694090236
1076.989,-1076.2042225370833
1077.023,-1334.7629093114
1077.056,-1028.5374108785988
1077.089,-1092.0302617014563
1077.123,-1464.1651535134906
1077.156,-1380.0997781333833
1077.189,-1078.822501471745
1077.223,-1119.2512030209682
1077.256,-1023.5732439844804
1077.289,-1148.9073879737748
1077.323,-831.7566456168292
1077.356,-667.2115022635036
1077.389,-1310.634748131702
1077.423,-1048.8272659301501
1077.456,-696.4701207285334
1077.489,-838.0190275012601
1077.523,-1024.9287224362618
1077.556,-1308.265367352556
1077.589,-1197.2557508804466
1077.623,-1263.178905798369
1077.656,-1061.1191056401087
1077.689,-919.2751908445525
1077.723,-1054.0053585631629
1077.756,-1250.9920696854358
1077.789,-1603.1282977741057
1077.823,-1218.2946618263986
1077.856,-1113.2702329822787
1077.889,-1647.1641218046593
1077.923,-1252.557705401399
1077.956,-966.7980195091111
1077.989,-1701.788078694234
1078.023,-1652.659495736443
1078.056,-818.0257572281561
1078.089,-1026.995757377384
1078.123,-665.3169417805325
1078.156,-834.6991350547135
1078.189,-665.6234869115275
1078.223,-907.2377680967747
1078.256,-1143.9077017943205
1078.289,-1451.6955356712735
1078.323,-1128.7916713463833
1078.356,-1323.4810674291666
1078.389,-1472.6339268235315
1078.423,-1632.6608403138239
1078.456,-1347.4233071744352
1078.489,-1104.0886539824758
1078.523,-1246.1748388363476
1078.556,-1277.192407973728
1078.589,-823.6710207812375
1078.623,-1324.71686036051
1078.656,-845.2045601977916
1078.689,-1282.3867413192909
1078.723,-1213.3917766090963
1078.756,-1058.8643368214061
1078.789,-895.2961634421454
1078.823,-1394.9872562507214
1078.856,-1194.9553530901444
1078.889,-1247.2168469141182
1078.923,-986.1331726699059
1078.956,-1244.3536094841018
1078.989,-1610.7061306696287
1079.023,-1226.670125722322
1079.056,-1183.8394227845356
1079.089,-850.8014604023458
1079.123,-838.9939684856779
1079.156,-1151.4427345826502
1079.189,-842.3104650094426
1079.223,-933.1369111090717
1079.256,-910.1460604758365
1079.289,-1190.1722394967765
1079.323,-1186.2193810714657
1079.356,-966.112660439824
1079.389,-912.9930641289188
1079.423,-1519.081828921236
1079.456,-1148.2528039711067
1079.489,-1271.2838361144463
1079.523,-1178.2602836222823
1079.556,-1557.0545437879202
1079.589,-1138.736388111648
1079.623,-977.1376511775346
1079.656,-1275.3314067959714
1079.689,-1121.6379059277663
1079.723,-1102.6475797344076
1079.756,-978.0994160011654
1079.789,-1373.5153315271157
1079.823,-1500.8848862039565
1079.856,-1435.6642288948906
1079.889,-1309.1809908370615
1079.923,-933.4417369307428
1079.956,-1058.455816948517
1079.989,-882.1539043300986
1080.023,-1147.545806046445
1080.056,-1227.6367492785023
1080.089,-1317.5396977667294
1080.123,-1282.7275190336622
1080.156,-1084.165162003344
1080.189,-1206.1046086016504
1080.223,-1238.0700195056434
1080.256,-1040.5730847638247
1080.289,-1204.1924029066956
1080.323,-1352.0992509352361
1080.356,-1303.398844255927
1080.389,-818.416194866157
1080.423,-835.9688289208523
1080.456,-610.4880291648292
1080.489,-1123.9781214766506
1080.523,-955.0564817309415
1080.556,-1071.6863771271428
1080.589,-1193.0927541415329
1080.623,-1515.2035604528983
1080.656,-1009.9123941162942
1080.689,-1427.3840904025549
1080.723,-1115.2700057746179
1080.756,-1224.088465365395
1080.789,-1381.0527194191377
1080.823,-1447.316816213516
1080.856,-1274.1510771503906
1080.889,-1322.6943055792296
1080.923,-1272.2097912868587
1080.956,-1645.2334653439186
1080.989,-1814.547109461149
1081.023,-1862.524512916515
1081.056,-1385.366454644609
1081.089,-1068.5318500477633
1081.123,-1260.8550576473256
1081.156,-1027.260871200988
1081.189,-961.2953209060918
1081.223,-810.910480827343
1081.256,-759.9012800893472
1081.289,-1226.3807824471064
1081.323,-1073.80322394539
1081.356,-874.0227568443458
1081.389,-867.7850436239462
1081.423,-887.5094093587068
1081.456,-993.8514664398774
1081.489,-853.6482168929733
1081.523,-1283.503333175433
1081.556,-1508.7290085386462
1081.589,-977.6352954209835
1081.623,-856.6544663519196
1081.656,-718.5018599140997
1081.689,-962.0975811678104
1081.723,-1186.26419449258
1081.756,-1124.8901855014997
1081.789,-714.6187108554443
1081.823,-1181.3925758224873
1081.856,-1196.1667951758122
1081.889,-818.9825213666325
1081.923,-946.4698801771516
1081.956,-1165.7736499672587
1081.989,-970.9587644668293
1082.023,-1115.0767409799564
1082.056,-1003.994622824036
1082.089,-1599.097098202128
1082.123,-1722.194354685484
1082.156,-1445.6403782927187
1082.189,-1053.4597242375735
1082.223,-1240.436677372841
1082.256,-1227.7227366132884
1082.289,-1065.8244861878738
1082.323,-1165.4215043046197
1082.356,-1531.7858150110367
1082.389,-1190.807114788463
1082.423,-1111.9791151037857
1082.456,-1087.5263967380672
1082.489,-1374.575907295452
1082.523,-896.3816566079527
1082.556,-1110.304206944238
1082.589,-842.1350318852775
1082.623,-1456.1606923139216
1082.656,-1342.339735490403
1082.689,-870.3785983277054
1082.723,-1101.07761487931
1082.756,-1709.9730187104938
1082.789,-1564.2181593573823
1082.823,-1235.8333474925616
1082.856,-965.0220544175731
1082.889,-1239.9933623688155
1082.923,-947.6296987273004
1082.956,-885.2372236394248
1082.989,-1090.9531997923325
1083.023,-963.9972183664102
1083.056,-848.3228175977235
1083.089,-1050.5343777491034
1083.123,-1222.1934119030982
1083.156,-1491.8314787596587
1083.189,-1206.8932131423862
1083.223,-1339.508798374939
1083.256,-1178.6272447354074
1083.289,-1109.0069231262319
1083.323,-1044.1829414062452
1083.356,-1128.0340113921993
1083.389,-1409.742230452941
1083.422,-1153.1224546165936
1083.456,-974.5312500517034
1083.489,-604.2141167503866
1083.522,-1039.464418076514
1083.556,-1265.7834619088526
1083.589,-1357.3041930847116
1083.622,-1239.1934437012453
1083.656,-1087.1590526083028
1083.689,-990.036932331519
1083.722,-723.5051754411483
1083.756,-814.7064672006848
1083.789,-1206.823832902048
1083.822,-1074.1273574419617
1083.856,-1540.7942060424557
1083.889,-1414.8461335703744
1083.922,-1383.6092048285514
1083.956,-1202.4290049399779
1083.989,-1116.9439625441587
1084.022,-1306.5817114154718
1084.056,-1356.4848227956845
1084.089,-1213.8564949809188
1084.122,-1103.3976378015789
1084.156,-1015.0030357398674
